ticker,title,summary,date,time,url,date_clean,title_word_count,market_session,time_clean,sentiment_label,sentiment_score,sentiment_confidence
META,Some Call SpaceX A Meme Stock. PitchBook Sees An AI Infrastructure Boom.,"Elon Musk's SpaceX pulled off the biggest IPO ever. For investors, there are still issues to sort out. For one, is SPCX a meme stock?",2026-06-18,19:11,https://www.investors.com/news/technology/spacex-stock-spcx-meme-stock-elon-musk/?src=A00220&yptr=yahoo,2026-06-18,12,unknown,unknown,neutral,0.0,0.8669
META,Court orders Ohio restrictions on kids’ use of social media restored,"Ohio's law requiring children under 16 to get parental consent to use social media apps must be restored, a divided panel of the Sixth Circuit Court of Appeals ruled Thursday.  The decision comes as a blow to NetChoice, which had won court victories against similar laws in other states, including California and Arkansas.  The trade group representing TikTok, Snapchat, Meta and other major tech companies brought suit against Ohio's law in 2024, arguing that it was overly broad, vague and represented an unconstitutional impediment to free speech.",2026-06-18,22:51,https://www.yahoo.com/news/us/articles/court-orders-ohio-restrictions-kids-225102946.html,2026-06-18,11,unknown,unknown,neutral,0.0,0.5043
META,Prediction: Meta's AI Spending Will Pay Off Bigger Than Wall Street Expects,The social media giant's soaring infrastructure budget has rattled investors. But its advertising business is already turning that spending into results.,2026-06-19,21:01,https://www.fool.com/investing/2026/06/19/prediction-metas-ai-spending-will-pay-off-bigger-t/,2026-06-19,12,unknown,unknown,positive,0.9483,0.9483
META,Oklo Locks In Domestic Nuclear Fuel Supply for Its Ohio Gigawatt Campus,Centrus will supply HALEU for up to five Aurora powerhouses from its Pike County plant,2026-06-19,18:10,https://finance.yahoo.com/energy/articles/oklo-locks-domestic-nuclear-fuel-181031886.html,2026-06-19,12,unknown,unknown,neutral,0.0,0.7649
META,Jim Cramer: CoreWeave’s Backlog ‘May Be Much Greater’ Than Wall Street Thinks,"Jim Cramer used his June 16 Mad Money Mad Dash segment to make the case that CoreWeave’s contracted revenue pipeline could be even larger than what the Street currently models. “It’s got the best handle in the buildout. And this morning, [a research note] comes up with a piece looking at the debt documents showing ... Jim Cramer: CoreWeave’s Backlog ‘May Be Much Greater’ Than Wall Street Thinks",2026-06-19,17:21,https://247wallst.com/investing/2026/06/19/jim-cramer-coreweaves-backlog-may-be-much-greater-than-wall-street-thinks/,2026-06-19,12,unknown,unknown,neutral,0.0,0.76
META,Famous Wall Street Tech Analyst Names Meta and Amazon the Best Magnificent 7 Stock Buys Today,"Evercore ISI’s head of internet research Mark Mahaney has a contrarian message for investors who’ve watched the Magnificent 7 lag the broader market. On CNBC’s “Closing Bell Overtime” on June 18, 2026, with host Liz Young and co-host Mike Santoli, Mahaney named Meta Platforms (NASDAQ:META) and Amazon (NASDAQ:AMZN) his top buys inside the group, arguing ... Famous Wall Street Tech Analyst Names Meta and Amazon the Best Magnificent 7 Stock Buys Today",2026-06-19,16:52,https://247wallst.com/investing/2026/06/19/famous-wall-street-tech-analyst-names-meta-and-amazon-the-best-magnificent-7-stock-buys-today/,2026-06-19,16,unknown,unknown,neutral,0.0,0.5832
META,Boyce Takes Reins As Spekk's Chief Technology/AI Officer,"Spekk also acquired Pablo, an ad-tech platform founded by Nick Boyce.",2026-06-19,15:00,https://www.mediapost.com/publications/article/415870/boyce-takes-reins-as-spekks-chief-technologyai-o.html,2026-06-19,8,unknown,unknown,neutral,0.0,0.9363
META,"Abbvie acquiring Apogee for $10.9B, Coca-Cola vs. IRS in appeals court","Yahoo Finance Senior Reporter Brooke DiPalma joins Josh Lipton in highlighting the day's biggest stories and stock moves, including AbbVie's (ABBV) $10.9 billion acquisition of Apogee Therapeutics (APGE) and Coca-Cola's (KO) latest legal showdown with the IRS in US appeals court.",2026-06-22,19:47,https://finance.yahoo.com/video/abbvie-acquiring-apogee-for-109b-coca-cola-vs-irs-in-appeals-court-194719799.html,2026-06-22,11,unknown,unknown,neutral,0.0,0.7631
META,"Elon Musk’s X Executive Trolls Meta For Its Workplace Woes, Extends Better ‘Snack Budget’ Offers To Neglected Employees","As Meta Platforms, Inc. reportedly moves to boost employee morale following layoffs and organizational changes with improved office perks, an X executive appeared to joke about poaching the company’s engineers by promising even better ""snacks."" X Uses Meta’s Morale Push To Recruit Engineers The latest jab in the battle for tech talent came after Meta Chief Technology Officer Andrew Bosworth said the company would improve snacks and beverages in its office kitchens as part of a broader effort to",2026-06-22,22:01,https://finance.yahoo.com/technology/ai/articles/elon-musk-x-executive-trolls-220114778.html,2026-06-22,18,unknown,unknown,negative,-0.4258,0.4258
META,Meta Platforms (META) Sees a More Significant Dip Than Broader Market: Some Facts to Know,"Meta Platforms (META) closed at $563.85 in the latest trading session, marking a -2.32% move from the prior day.",2026-06-22,21:45,https://finance.yahoo.com/markets/stocks/articles/meta-platforms-meta-sees-more-214505957.html,2026-06-22,15,unknown,unknown,negative,-0.5886,0.5886
META,"Stock Market Today, June 22: Alphabet Falls as AlphaFold Co-Creator’s Exit Raises AI Talent Concerns","Alphabet has the scale to fund AI, with investors looking for Gemini, Google Cloud, and Search to turn that spending into measurable growth as talent concerns intensify.",2026-06-22,21:34,https://www.fool.com/coverage/stock-market-today/2026/06/22/stock-market-today-june-22-alphabet-falls-as-alphafold-co-creator-s-exit-raises-ai-talent-concerns/,2026-06-22,15,unknown,unknown,negative,-0.9695,0.9695
META,Analyst Trims Price Target on Entergy (ETR). Here is Why,"Entergy Corporation (NYSE:ETR) is included among the 13 Best Electrical Infrastructure Stocks to Buy in 2026. Entergy Corporation (NYSE:ETR) is an integrated US energy company that provides electricity to more than 3 million utility customers in Arkansas, Louisiana, Mississippi, and Texas. On June 10, BMO Capital lowered its price target on Entergy Corporation (NYSE:ETR) from […]",2026-06-22,21:33,https://finance.yahoo.com/energy/articles/analyst-trims-price-target-entergy-213304577.html,2026-06-22,10,unknown,unknown,neutral,0.0,0.8171
META,Meta Names Indian Entrepreneur Kunal Shah As WhatsApp Chief,"WhatsApp's new leader will be Kunal Shah, the Indian entrepreneur and founder of Cred, a fintech startup that Meta has decided to invest $900 million into during a recent financing round.",2026-06-22,21:14,https://www.mediapost.com/publications/article/415999/meta-names-indian-entrepreneur-kunal-shah-as-whats.html,2026-06-22,9,unknown,unknown,neutral,0.0,0.9382
META,"S&P 500, Nasdaq close lower, dragged by Alphabet and megacap tech; focus on Iran","By Abigail Summerville, Twesha Dikshit and Joel Jose June 22 (Reuters) - The S&P 500 and the Nasdaq closed down on Monday, dragged by declines in the megacap technology stocks including Alphabet,",2026-06-22,20:35,https://finance.yahoo.com/markets/stocks/articles/wall-st-futures-muted-investors-091755125.html,2026-06-22,14,unknown,unknown,negative,-0.9607,0.9607
META,Alphabet Shares Drop After Second AI Star Departs for Rival,"(Bloomberg) -- Alphabet Inc. shares tumbled on Monday following the departure of another high-profile artificial intelligence leader to a rival.Most Read from BloombergIran Says Hormuz Closed Again as Talks With US Set to OpenUS and Iran Make ‘Progress’ in Talks, Aim to Keep Hormuz OpenStocks Fall as SpaceX’s Rout Offsets US-Iran Hopes: Markets WrapSpaceX Falls for Third Day, Erases $600 Billion in Market ValueMeta Taps New WhatsApp Boss in $900 Million Bet on India’s CredThe stock fell as much",2026-06-22,19:35,https://finance.yahoo.com/technology/ai/articles/alphabet-shares-drop-second-ai-163538654.html,2026-06-22,10,unknown,unknown,negative,-0.9593,0.9593
META,"Meta debuts AI-powered Meta Glasses, starting at $299",Meta is launching a new line of AI-powered smart glasses called Meta Glasses.,2026-06-23,13:00,https://finance.yahoo.com/technology/article/meta-debuts-ai-powered-meta-glasses-starting-at-299-130000232.html,2026-06-23,8,unknown,unknown,neutral,0.0,0.7045
META,Tech stocks tumble for a second day. Here's what's behind the selloff.,"Nvidia, Alphabet and other technology stocks fell as Wall Street shifted from rewarding AI spending to demanding evidence that it will produce outsized returns.",2026-06-23,21:35,https://www.cbsnews.com/news/tech-stock-selloff-ai-profits-nasdaq-nvidia-alphabet-spacex/,2026-06-23,12,unknown,unknown,negative,-0.7232,0.7232
META,Worried About Amazon’s AI Bill? What If It’s Already Paid For?,"If you follow Amazon.com (AMZN) stock, you’ve heard the main worry. The company is spending a fortune to build out its artificial intelligence infrastructure, and with the stock having trailed the index over the past year, investors are clearly nervous about the size of the bill. The price appears to give little credit for this investment, with a trailing price-to-earnings multiple of 27.5, toward the low end of its 10-year range.",2026-06-23,20:44,https://www.trefis.com/articles/604076/worried-about-amazons-ai-bill-what-if-its-already-paid-for/2026-06-23,2026-06-23,11,unknown,unknown,negative,-0.6326,0.6326
META,"META Eyes Prediction Markets With New App, Says Report — DKNG, FLUT Stocks Slide",Meta is reportedly building a standalone prediction markets app that could broaden its reach beyond social media into event-driven trading.,2026-06-23,20:27,https://stocktwits.com/news-articles/markets/equity/meta-eyes-prediction-markets-new-app-report-dkng-flut-slide/cZKwWY6R7a6,2026-06-23,14,unknown,unknown,neutral,0.0,0.8973
META,Meta Hopes the Kardashians Can Make Smart Glasses Cool,"Meta announced a new lineup of smart glasses on Tuesday, including a collaboration with Kylie Jenner.",2026-06-23,20:18,https://www.barrons.com/articles/meta-glasses-stock-price-kardashians-da811ce9?siteid=yhoof2&yptr=yahoo,2026-06-23,9,unknown,unknown,neutral,0.0,0.551
META,"Oracle Stock Falls As Annual Filing Reveals 21,000 Jobs Cut, Jump In AI Spending","Oracle disclosed a 2026 headcount of 141,000, down by 21,000 from a year earlier, after a round of AI-related layoffs.",2026-06-23,20:11,https://www.investors.com/news/technology/oracle-stock-21000-ai-layoffs/?src=A00220&yptr=yahoo,2026-06-23,14,unknown,unknown,negative,-0.954,0.954
META,The CBOE moves into prediction market space,"Scott Melker breaks down the Chicago Board Options Exchange (CBOE) move into prediction markets and what it means for the rapidly growing space. ""The Daily Wolf with Scott Melker"" airs every day at 12:00 p.m. Tune in for your daily dose of all things crypto. Make sure to also check out Yahoo Finance's new crypto hub to find the latest crypto-related news.",2026-06-24,20:30,https://finance.yahoo.com/video/cboe-moves-prediction-market-space-203000070.html,2026-06-24,7,unknown,unknown,neutral,0.0,0.8515
META,QCOM Stock Jumps 15% After-Hours — Massive AI Revenue Targets And Meta Deal Power Qualcomm Rally,"Qualcomm’s investor day highlighted a major shift toward AI, with a new Meta partnership and strong long-term revenue targets across its core businesses.",2026-06-24,22:04,https://stocktwits.com/news-articles/markets/equity/qcom-stock-jumps-15-percent-after-hours-massive-ai-revenue-targets-meta-deal-power-qualcomm-rally/cZKy80kR7Q2,2026-06-24,16,unknown,unknown,positive,0.8447,0.8447
META,Trading Day: Tech jitters smother inflation relief,"By Jamie McGeever ORLANDO, Florida, June 24 (Reuters) - U.S. bond yields tumbled on Wednesday as oil's slide to a four-month low eased inflation fears, although the relief wasn't felt as much in",2026-06-24,21:04,https://finance.yahoo.com/markets/articles/trading-day-tech-jitters-smother-210446325.html,2026-06-24,7,unknown,unknown,negative,-0.8885,0.8885
META,"Qualcomm unveils Dragonfly CPU, signs Meta as first data center customer","Investing.com - Qualcomm Incorporated (NASDAQ:QCOM) unveiled its Dragonfly C1000 data center CPU and secured Meta Platforms as its first major customer on Wednesday, announcing a strategic multi-generation supply agreement at its Investor Day 2026 in New York City. Despite the milestone announcements, Qualcomm shares are trading at $193.61, down 5.15% on the session, as investors weigh the near-term cost of a separate ~$4 billion acquisition against data center revenue that won’t arrive until th",2026-06-24,20:27,https://finance.yahoo.com/technology/articles/qualcomm-unveils-dragonfly-cpu-signs-202746549.html,2026-06-24,11,unknown,unknown,neutral,0.0,0.5507
META,Why Robinhood (HOOD) Stock Is Down Today,Shares of financial services company Robinhood (NASDAQ:HOOD) fell 2.7% in the morning session after reports revealed Meta Platforms is developing a competing prediction markets app.,2026-06-24,19:52,https://finance.yahoo.com/markets/stocks/articles/why-robinhood-hood-stock-down-195225377.html,2026-06-24,7,unknown,unknown,negative,-0.9331,0.9331
META,"Better Buy: SpaceX or the ""Magnificent Seven""?","SpaceX's market cap is in the same trillion-dollar-plus range as those tech giants, but does it have similar strengths to them as a business?",2026-06-24,19:42,https://www.fool.com/investing/2026/06/24/better-buy-spacex-or-the-magnificent-seven/,2026-06-24,7,unknown,unknown,neutral,0.0,0.9337
META,"Meta Platforms, Inc. (META) Is A Top AI Stock In Billionaire David Tepper’s Portfolio","We recently published David Tepper Stock Portfolio: 10 Long-Term Stock Picks. Meta Platforms, Inc. (NASDAQ:META) is one of the long-term stock picks. Social media giant Meta Platforms, Inc. (NASDAQ:META) is another long-term David Tepper stock pick. It first appeared in his hedge fund’s holdings in the first quarter of 2014. It remained in the holdings […]",2026-06-24,18:57,https://finance.yahoo.com/markets/stocks/articles/meta-platforms-inc-meta-top-185731243.html,2026-06-24,14,unknown,unknown,neutral,0.0,0.938
META,2 Cheap Home-Run Nuclear Stocks to Buy Now for 90% Upside and AI Growth,Diving into two cheap (trading for under $25 a share) grand slam next-generation nuclear energy stocks to buy. X-Energy and Nano Nuclear's average Zacks price targets imply 90% upside from their current levels.,2026-06-24,18:41,https://finance.yahoo.com/energy/articles/2-cheap-home-run-nuclear-184100373.html,2026-06-24,14,unknown,unknown,positive,0.5702,0.5702
META,Qualcomm's 'next phase' is AI rack infrastructure: CFO,Qualcomm (QCOM) CFO and COO Akash Palkhiwala joins Yahoo Finance Tech Editor Dan Howley to discuss the AI chipmaker's expansion into the AI data center industry with its new server rack.,2026-06-25,14:55,https://finance.yahoo.com/video/qualcomms-next-phase-ai-rack-145505993.html,2026-06-25,8,unknown,unknown,neutral,0.0,0.929
META,Meta Stock: 'Bulls Are Frustrated' But Analyst Sees Big Potential For AI Business Push,"Meta stock could see a boost from the company's plan to offer AI business agents on WhatsApp and Messenger, an analyst said.",2026-06-25,21:06,https://www.investors.com/news/technology/meta-stock-business-agent-ai-estimates/?src=A00220&yptr=yahoo,2026-06-25,14,unknown,unknown,positive,0.6722,0.6722
META,"Nvidia, Qualcomm, Apple, Wendy’s, and More Stocks That Explain Today’s Market",FEATURE  Large technology stocks dragged down the Nasdaq Composite on Thursday. So much for the artificial-intelligence trade revival. Investors continued to rotate out of big AI spenders after blockbuster earnings from Micron were followed by consumer tech price increases related to the ongoing memory shortage.,2026-06-25,20:36,https://www.barrons.com/articles/stock-movers-ba8335ea?siteid=yhoof2&yptr=yahoo,2026-06-25,11,unknown,unknown,neutral,0.0,0.9466
META,Microsoft Stock Is Having Its Worst Start to a Year Since the Dot-Com Crash,"Heading into Thursday’s session, Microsoft stock had fallen more than 24% in 2026, putting it on track for its steepest first-half decline since a nearly 32% drop in 2000, according to Dow Jones Market Data.  For much of its history, Microsoft was best known as the pioneer behind the Windows operating system and wildly popular Office software.  Microsoft seemed like an obvious early winner in AI: The company became OpenAI’s first major corporate backer through a $1 billion investment in 2019, aligning itself early on with one of the industry’s juggernauts.",2026-06-25,19:17,https://www.barrons.com/articles/microsoft-stock-price-ai-openai-2525ca7e?siteid=yhoof2&yptr=yahoo,2026-06-25,14,unknown,unknown,negative,-0.9706,0.9706
META,"Nvidia’s CEO Says the Next Millionaires Will Be Plumbers and Electricians, Not Coders","When the company selling AI shovels suggests you grab a different shovel, it is worth a look. On a Fox Business segment June 25, 2026, blue-collar advocate Ken Rusk relayed NVIDIA (NASDAQ:NVDA) CEO Jensen Huang’s claim that “the next generation of millionaires will be carpenters, plumbers and electricians”. Rusk’s framing was blunter. “If I was ... Nvidia’s CEO Says the Next Millionaires Will Be Plumbers and Electricians, Not Coders",2026-06-25,19:10,https://247wallst.com/personal-finance/2026/06/25/nvidias-ceo-says-the-next-millionaires-will-be-plumbers-and-electricians-not-coders/,2026-06-25,13,unknown,unknown,neutral,0.0,0.929
META,Qualcomm Just Revealed Its Mystery Big Tech Customer—and Its Stock Is Rising,"The company almost doubles its non-handset sales target, helping to revive faith in the stumbling AI trade.",2026-06-25,19:04,https://www.barrons.com/articles/qualcomm-stock-price-mystery-big-tech-customer-meta-b8a1e776?siteid=yhoof2&yptr=yahoo,2026-06-25,12,unknown,unknown,neutral,0.0,0.8587
META,Nvidia Stock Slips Below $200. Competition Fears Are Growing.,"Nvidia  slid on Thursday as the initial boost from  Micron’s  blowout earnings report faded, giving way to deeper anxieties about artificial-intelligence stocks.  Extending its longest losing streak since May, Nvidia stock fell for the fourth day straight, dropping 1.8% to $195.47.  As Barron’s has written, Nvidia looked to be establishing a trading range with a floor of roughly $200, after breaking through that level in April.",2026-06-25,18:38,https://www.barrons.com/articles/nvidia-stock-price-chip-competition-8a703dd9?siteid=yhoof2&yptr=yahoo,2026-06-25,9,unknown,unknown,negative,-0.9657,0.9657
META,Mag 7 Stocks Shed Nearly $3 Trillion This Month,"A massive rotation at the expense of big AI spenders has the Magnificent Seven on pace to shed $3 trillion this month.  Collectively, Tesla, Apple, Microsoft, Meta Platforms, Nvidia, Amazon.com, and Alphabet have lost $2.99 trillion in market cap so far in June, according to Dow Jones Market Data.  The Roundhill Magnificent Seven ETF is on pace for its worst month on record.",2026-06-25,18:37,https://www.barrons.com/livecoverage/stock-market-news-today-062526/card/mag-7-stocks-shed-nearly-3-trillion-this-month-oaWBDWdl3zooHkXSJAcy?siteid=yhoof2&yptr=yahoo,2026-06-25,9,unknown,unknown,negative,-0.9728,0.9728
MSFT,monday.com (MNDY): AI Work Platform Shift Shows Why Workflow Automation Could Extend Growth,"monday.com Ltd. (NASDAQ:MNDY) is one of the high growth low debt stocks to invest in right now. The company is using AI to deepen its core work-management platform at a time when enterprises are looking to automate more everyday workflows without replacing their existing operating systems. On May 6, monday.com announced a major platform shift, […]",2026-06-14,19:45,https://finance.yahoo.com/markets/stocks/articles/monday-com-mndy-ai-platform-194527926.html,2026-06-14,13,unknown,unknown,positive,0.8921,0.8921
MSFT,Jim Cramer Thinks Microsoft (MSFT) Doesn’t Need $100 Billion,"We recently published Jim Cramer Didn’t Hold Back On SpaceX’s IPO & Discussed These 12 Stocks. Microsoft Corporation (NASDAQ:MSFT) is one of the stocks discussed by Jim Cramer. Technology giant Microsoft Corporation (NASDAQ:MSFT)’s shares are down by 14.6% over the past year and by 15% year-to-date. UBS discussed the firm on June 7th, as it […]",2026-06-14,19:08,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-thinks-microsoft-msft-190834894.html,2026-06-14,9,unknown,unknown,neutral,0.0,0.8967
MSFT,Microsoft Weighs Xbox Restructuring As Investors Focus On Cloud And AI,"Microsoft (NasdaqGS:MSFT) is reportedly reviewing options for its Xbox gaming division, including a spin off, joint venture, or restructuring into a separate subsidiary. The review follows significant layoffs, pressure on revenue, and consistently low profit margins within Xbox relative to the wider group. Any decision could reshape how Microsoft allocates capital between gaming and its core cloud and AI businesses. For you as an investor, Xbox sits inside a much larger story at Microsoft,...",2026-06-14,15:11,https://finance.yahoo.com/markets/stocks/articles/microsoft-weighs-xbox-restructuring-investors-151116911.html,2026-06-14,11,unknown,unknown,negative,-0.9224,0.9224
MSFT,Is IREN (IREN) Quietly Rewriting Its AI Infrastructure Story With Microsoft-Backed GPU Financing?,"In early June 2026, IREN Limited closed a US$3.65 billion investment-grade GPU financing facility linked to its Microsoft AI cloud contract and advanced plans for an 800MW, transmission-ready data center campus in Bundey, South Australia, while also engaging BE Networks and NVIDIA DSX Air to test its upcoming Blackwell Ultra GPU deployment via a digital twin. Taken together, these moves highlight how IREN is trying to reposition itself from a Bitcoin miner into a large-scale AI...",2026-06-14,14:13,https://finance.yahoo.com/sectors/technology/articles/iren-iren-quietly-rewriting-ai-141321615.html,2026-06-14,13,unknown,unknown,neutral,0.0,0.9117
MSFT,Bill Ackman Likes This Indirect AI Play Everyone’s Ignoring,"We just covered the Top 10 Stock Picks of 10 Famous Billionaires. Brookfield (NYSE:BN) ranks #9 (see Top 5 Stock Picks of 5 Famous Billionaires). Number of Hedge Funds: 47 Top Pick Of: Bill Ackman — Pershing Square Capital Brookfield (NYSE:BN) has quietly become an indirect play on the AI infrastructure buildout, thanks to its exposure […]",2026-06-14,13:49,https://finance.yahoo.com/markets/stocks/articles/bill-ackman-likes-indirect-ai-134946464.html,2026-06-14,9,unknown,unknown,neutral,0.0,0.9156
MSFT,3 Cloud Computing Stocks to Load up on in June,"Hyperscaler cloud platforms are doing something rare in the AI era: turning eye-watering capital expenditures into accelerating top-line growth. With Q2 earnings reports landing in July, June is shaping up as a positioning window for the three mega caps that dominate enterprise cloud. Each just printed cloud growth that re-accelerated, each is sitting on contracted ... 3 Cloud Computing Stocks to Load up on in June",2026-06-14,13:30,https://247wallst.com/investing/2026/06/14/3-cloud-computing-stocks-to-load-up-on-in-june/,2026-06-14,10,unknown,unknown,neutral,0.0,0.7652
MSFT,Microsoft Corp (MSFT): Teams Getting Another Feature Boost,"Microsoft Corp (NASDAQ:MSFT) is one of the most promising metaverse-related stocks to buy now. The company’s exposure to immersive technology comes primarily through Teams Immersive, 3D avatars in Microsoft Teams, spatial computing, and more. Microsoft Corp (NASDAQ:MSFT) continues to enhance its Teams product with more features. On June 10, the company updated the roadmap of […]",2026-06-18,21:13,https://finance.yahoo.com/technology/articles/microsoft-corp-msft-teams-getting-211317912.html,2026-06-18,8,unknown,unknown,positive,0.8364,0.8364
MSFT,Microsoft warns new malware turns copy-paste against you,"Ctrl+C and Ctrl+V, the universally loved shortcut pair, is now a big threat to your crypto wallet. Microsoft (NASDAQ: MSFT) has uncovered a new strain of malware built to quietly drain cryptocurrency from Windows users. In a report on June 17, Microsoft Threat Intelligence and Microsoft ...",2026-06-18,20:28,https://www.thestreet.com/crypto/markets/microsoft-warns-new-malware-turns-copy-paste-against-you,2026-06-18,8,unknown,unknown,negative,-0.8483,0.8483
MSFT,Take-Two Stock Rises As 'GTA 6' Game Presales Set To Begin,"Take-Two Interactive Software shares rose after the video game publisher announced a presales date for ""Grand Theft Auto 6.""",2026-06-18,20:12,https://www.investors.com/news/technology/ttwo-stock-rises-gta-6-presales-news/?src=A00220&yptr=yahoo,2026-06-18,11,unknown,unknown,positive,0.5813,0.5813
MSFT,Microsoft Builds $1 Billion-Plus AI Business With ByteDance,ByteDance is on track to spend more than $1 billion annually on Microsoft AI and cloud services.,2026-06-18,18:02,https://finance.yahoo.com/technology/ai/articles/microsoft-builds-1-billion-plus-180229532.html,2026-06-18,8,unknown,unknown,neutral,0.0,0.7762
MSFT,Microsoft Faces AI Expectations Test,"Strong growth continues, but valuation and spending remain key investor concerns.",2026-06-18,18:00,https://finance.yahoo.com/technology/ai/articles/microsoft-faces-ai-expectations-test-180038534.html,2026-06-18,5,unknown,unknown,negative,-0.7939,0.7939
MSFT,"EU Cloud Probe Puts Microsoft, Amazon on Watch","Azure and AWS could face DMA obligations on interoperability, customer lock-in, and self-preferencing if EU regulators proceed.",2026-06-18,17:59,https://finance.yahoo.com/technology/articles/eu-cloud-probe-puts-microsoft-175953201.html,2026-06-18,8,unknown,unknown,neutral,0.0,0.8097
MSFT,Weekly Wrap: Bitcoin Slumps As Fed Turns Hawkish On Interest Rates,Bitcoin (CRYPTO: $BTC) ended the week on a down note as a tentative recovery stalled after the U.S. Federal Reserve...,2026-06-19,22:40,https://www.cryptoprowl.com/releases/weekly-wrap-bitcoin-slumps-as-fed-turns-hawkish-on-interest-rates-5933,2026-06-19,11,unknown,unknown,negative,-0.9648,0.9648
MSFT,Allbirds exposes a new test for the AI trade,Allbirds is not big enough to define the artificial intelligence market. That’s exactly why investors need to pay attention. The sneaker maker’s transition into Smartbird (BIRD) is more than just another strange corporate rebranding. It could be a good sign for where the AI trade has gone following ...,2026-06-19,16:17,https://www.thestreet.com/investing/allbirds-exposes-a-new-test-for-the-ai-trade,2026-06-19,9,unknown,unknown,neutral,0.0,0.8144
MSFT,Donald Trump’s Under-The-Radar Tech Stock Pick Everyone’s Ignoring,We just covered Donald Trump Stock Portfolio: 10 Best AI and Tech Stock Picks in 2026. Adeia Inc (NASDAQ:ADEA) ranks #9 (see Donald Trump Stock Portfolio: 5 Best AI and Tech Stock Picks in 2026). The stocks identified in this article are based on Trump’s financial disclosure filings released by the U.S. Office of Government Ethics […],2026-06-19,15:34,https://finance.yahoo.com/markets/stocks/articles/donald-trump-under-radar-tech-153404937.html,2026-06-19,8,unknown,unknown,neutral,0.0,0.879
MSFT,SpaceX Is Now the Fifth Most Valuable Company on the Planet. How to Play SPCX Stock Here.,"SpaceX just leapfrogged Amazon to become the world’s fifth-most valuable company. With Elon Musk’s empire still gaining altitude, what’s the best way to play SPCX stock now?",2026-06-19,15:09,https://www.barchart.com/story/news/2557228/spacex-is-now-the-fifth-most-valuable-company-on-the-planet-how-to-play-spcx-stock-here,2026-06-19,17,unknown,unknown,neutral,0.0,0.9255
MSFT,"SpaceX Is the 5th Most Valuable Public Company in the World. Can It Overtake Nvidia, Alphabet, Apple, or Microsoft?",The largest IPO in history has continued to grow in the following days.,2026-06-19,14:50,https://www.fool.com/investing/2026/06/19/spacex-is-the-5th-most-valuable-public-company-in/,2026-06-19,19,unknown,unknown,neutral,0.0,0.7759
MSFT,Microsoft and Chevron plan one of the largest gas-powered data center projects in US,"Microsoft inked a 20-year power purchase agreement with Chevron, locking in decades of carbon emissions from a new natural gas power plant.",2026-06-22,20:37,https://finance.yahoo.com/energy/articles/microsoft-chevron-plan-one-largest-203719624.html,2026-06-22,14,unknown,unknown,positive,0.5062,0.5062
MSFT,Oil Giant Emerges As An AI Power Play; Two Key Suppliers Rally,"Chevron announced Monday that it will power a huge Microsoft data center in West Texas with natural gas, using gas turbines supplied by GE Vernova and Caterpillar.  GE Vernova stock rose near a buy point, and Caterpillar stock jumped.  Project Kilby, as it is known, is expected to produce 2.7 gigawatts of electricity.",2026-06-22,20:15,https://www.investors.com/news/ge-vernova-stock-caterpillar-microsoft-chevron-ai-power-deal/?src=A00220&yptr=yahoo,2026-06-22,12,unknown,unknown,positive,0.8007,0.8007
MSFT,Gates Told Congress Epstein Considered Blackmail Over Affairs,"(Bloomberg) -- Bill Gates told US lawmakers he believed Jeffrey Epstein may have been considering blackmailing him, according to transcripts released Tuesday by the House Oversight Committee.Most Read from BloombergStocks Slide as Wall Street Gets AI Wake-Up Call: Markets WrapOracle Cut 21,000 Jobs in 12 Months, Says AI Replaced Some RolesSpaceX Falls for Third Day, Erases $600 Billion in Market ValueKorean Stocks Tumble 10% as Extreme Volatility Rattles Investors‘FOMO Really Got Me’: Taiwanese",2026-06-23,21:53,https://finance.yahoo.com/media-advertising/articles/gates-told-congress-epstein-considered-215357982.html,2026-06-23,8,unknown,unknown,neutral,0.0,0.5703
MSFT,Why the Market Dipped But Microsoft (MSFT) Gained Today,"In the latest trading session, Microsoft (MSFT) closed at $373.94, marking a +1.8% move from the previous day.",2026-06-23,21:45,https://finance.yahoo.com/markets/stocks/articles/why-market-dipped-microsoft-msft-214505165.html,2026-06-23,9,unknown,unknown,positive,0.7842,0.7842
MSFT,Is IREN (IREN) The Best AI Stock With 10X Potential?,"We just covered the 10 Stocks That Will 10X According to Social Media. IREN Ltd (NASDAQ:IREN) ranks #2 (see 5 Stocks That Will 10X According to Social Media). Number of Hedge Fund Investors: 53 IREN Ltd (NASDAQ:IREN) is a data center company that builds and operates facilities filled with high-powered Nvidia GPUs, which it then […]",2026-06-23,19:47,https://finance.yahoo.com/markets/stocks/articles/iren-iren-best-ai-stock-194757631.html,2026-06-23,10,unknown,unknown,neutral,0.0,0.7105
MSFT,Does Nebius Group (NBIS) Have More Upside?,We just covered the 10 Stocks That Will 10X According to Social Media. Nebius Group (NASDAQ:NBIS) ranks #1 (see 5 Stocks That Will 10X According to Social Media). Number of Hedge Fund Investors: 60 Nebius Group (NASDAQ:NBIS) is up about 500% over the past year but social media believes the stock has 10x potential. Nebius […],2026-06-23,19:47,https://finance.yahoo.com/markets/stocks/articles/does-nebius-group-nbis-more-194734138.html,2026-06-23,7,unknown,unknown,neutral,0.0,0.8896
